Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000345;19.06.2025;Полоса 3,0х40 AISI304;Нержавеющие трубы, листы, круги, сетки(ПК КСС);12;12;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба СВ 50,8х2,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);1;1;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Штуцер ""ёлочка"" (ёрш) 1 1/2"" х40 нр AISI 304 резьба;Нержавеющие фланцы и фиттинги (ПК КСС);1;1;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Муфта-американка DN 40 (1 1/2 "") (48,3) AISI 304 вр/вр_имп;Нержавеющие фланцы и фиттинги (ПК КСС);1;1;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Муфта-американка DN 40 (1 1/2 "") (48,3) AISI 304 вр/нр;Нержавеющие фланцы и фиттинги (ПК КСС);1;1;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Муфта разъемная с наружной резьбой ПП 25х1;Комплектующие для водоподготовки;2;2;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба ПП D20мм Длина 4 м;Комплектующие для водоподготовки;2;2;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Кран шаровый ПП (шар ABS) с 2 сгонами ХВС - 25;Комплектующие для водоподготовки;3;3;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Тройник 25x25x25 мм ПП;Комплектующие для водоподготовки;42;42;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба PPR SDR 11 PN10 25/2,3/4000 мм, БЕЛАЯ, Pro Aqua PA11010;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);90;114;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Уголок ПП 45 - 25;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;3;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Муфта разъемная, американка полипропиленовая для агрессивных сред - 25;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);30;30;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Опора с боковым фиксатором PP-R DN 25;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);130;130;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Муфта переходная ПП - 25х20;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);7;7;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Шланг дренажный 1 1/2х10м (4 бар);Комплектующие для водоподготовки;1;1;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Обратный клапан ПП Белый 25мм;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;2;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Штуцер 1 НПх20 мм, латунь;Арматура (ПК КСС);7;7;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Хомут мет. с гайкой (М8 1"" (32-35));Арматура (ПК КСС);2;2;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Поплавковый выключатель датчик уровня воды (горизонтальный);Комплектующие для водоподготовки;2;2;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Ремень стяжной 5,0/10,0 /7500 50мм;Крепеж и цепи, тали (ПК КСС);7;7;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);14;444;23.04.2024;;19.06.2025;;
ПКНФ-000345;19.06.2025;Сорбент АС (0.7 - 1.4);Водоподготовка (ПК КСС);2.5;2.5;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Ниппель приварной DN25 1  (33,7мм) (AISI304, 08Х18H10);Нержавеющие фланцы и фиттинги (ПК КСС);7;7;03.06.2024;;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба 30х30х2 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);18;18;09.09.2025;09.09.2025;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба эл/сварная 25х1,5;Черные трубы, листы, круги (ПК КСС);5.6;5.6;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);3;47;;20.01.2025;19.06.2025;;
ПКНФ-000345;19.06.2025;Насос дозирующий SEKO KOMPACT DPT200;Водоподготовка (ПК КСС);1;1;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Ремень стяжной 5,0/10,0 /6000 50мм;Крепеж и цепи, тали (ПК КСС);10;17;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Полоса 40*4 ГОСТ 103-76;Черные трубы, листы, круги (ПК КСС);20;37.04;19.08.2024;17.02.2026;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба оц ВГП 25х3,2  ГОСТ 3262-75 (м);Черные трубы, листы, круги (ПК КСС);4;10;;27.12.2024;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба эл/сварная ОЦ 89х4 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);5;5;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Круг 6,0 (AISI304, 08x18H10);Нержавеющие трубы, листы, круги, сетки(ПК КСС);6;6;09.09.2025;05.08.2025;19.06.2025;;
ПКНФ-000345;19.06.2025;Ниппель приварной DN40 1 1/2"" (AISI304, 08Х18H10);Нержавеющие фланцы и фиттинги (ПК КСС);1;2;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;50;;29.01.2024;19.06.2025;;
ПКНФ-000345;19.06.2025;Труба 80х80х3 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);50;50;;;19.06.2025;;
ПКНФ-000345;19.06.2025;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);5;5;;;19.06.2025;;
ПКНФ-001235;02.12.2025;Клапан обратный шаровой DN200 PN10 канализационный;Арматура (ПК КСС);2;2;;;02.12.2025;;
ПКНФ-001235;02.12.2025;Задвижка 30ч39р Ду200 Pу10 штурвал;Арматура (ПК КСС);2;2;02.02.2026;02.02.2026;02.12.2025;;
ПКНФ-001311;15.12.2025;MES 120.60.30, Шкаф компактный распределительный 1200х600х300;Корпусы для ШУ;1;1;;;15.12.2025;;
ПКНФ-001311;15.12.2025;ID 120.60, Дверь внутренняя;Корпусы для ШУ;1;1;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Устройство плавного пуска ESQ-GS9-037 (74A, 380В, 37 кВт, встроенный шунтирующий контактор);Электротовары КСС ШУ;1;4;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Кабель-канал перфорированный 40х60 L2000 RL6 G DKC 01163RL;Электротовары КСС ШУ;3.5;17.5;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Матрица светодиодная AD16-22HS крас. EKF ledm-ad16-r;Электротовары КСС ШУ;3;26;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Матрица светодиодная AD16-22HS 230В AC IP65 зел. PROxima EKF ledm-ad16-g-65;Электротовары КСС ШУ;5;144;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Провод ПУГВнг(А)-LS 1х0,5 С;Электротовары КСС ШУ;24;935;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Наконечник штыревой втулочный изол. НШвИ(2) 0.5-8 (уп.50шт);Электротовары КСС ШУ;58;3960;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Знак ""Земля"" круглый d20мм EKF an-1-04;Электротовары КСС ШУ;2;50;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Наконечник кольцевой изол. НКИ 1.5-6 (уп.50шт);Электротовары КСС ШУ;4;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Выключатель автоматический модульный 3п C 6А 4.5кА ВА 47-63;Электротовары КСС ШУ;1;105;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Трубка термоусадочная ТТУ нг-LS 2/1 красн. 1м IEK UDRS-D2-1-K04;Электротовары КСС ШУ;1;71.25;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Трубка термоусадочная ТТУ нг-LS 2/1 желт. 1м IEK UDRS-D2-1-K05;Электротовары КСС ШУ;1.5;58.3;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Трубка термоусадочная ТТУ нг-LS 2/1 зел. 1м IEK UDRS-D2-1-K06;Электротовары КСС ШУ;1;161.25;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Ограничитель на DIN-рейку 1 винт HDW-211;Электротовары КСС ШУ;30;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Выключатель автоматический модульный 1п C 6А 4.5кА ВА 47-63;Электротовары КСС ШУ;7;59;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Кабель-канал перфорированный 25х40 L2000 RL6 G DKC 01163RL;Электротовары КСС ШУ;1.5;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Держатель маркировки LH 20х25мм;Электротовары КСС ШУ;13;200;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Символ ""Молния"" (треугольник) 50х50х50мм;Электротовары КСС ШУ;1;35;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Термостат NO+NC (охлаждение и обогрев) на DIN-рейку 10A 230В IP20;Электротовары КСС ШУ;1;21;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Саморез 4.2х25 металл-металл с прессшайбой сверло цинк (уп.200шт);Электротовары КСС ШУ;10;422;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Переключатель BG33 3P 2NO короткая ручка;Электротовары КСС ШУ;2;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;DIN-рейка перфорированная L2000 1мм 35х7,5;Электротовары КСС ШУ;2;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Шайба гроверная оц.М6 DIN 127;Оцинкованные метизы (ПК КСС);0.002;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Наконечник медный луженый ТМЛ 16-8-6 (90гр);Электротовары КСС ШУ;8;342;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Устройство плавного пуска ESQ-GS9-045 (90А, 380В, 45кВт, встроенный шунтирующий контактор);Электротовары КСС ШУ;1;5;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Выключатель автоматический для защиты двигателя 40-63А NS2-80B (R) CHINT 495088;Электротовары КСС ШУ;2;1;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Контакт дополнительный NS2-AU11 для NS2-80B (длинный шток) (R) CHINT 495972;Электротовары КСС ШУ;3;21;;27.02.2026;15.12.2025;;
ПКНФ-001311;15.12.2025;Колодка клеммная JXB-2.5/35 серая;Электротовары КСС ШУ;26;94;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Заглушка для JXB-2,5/35 серая;Электротовары КСС ШУ;3;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Колодка клеммная JXB-35/35 синяя;Электротовары КСС ШУ;2;70;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Сальник PG 29 (d проводника 18-24мм, D резьбовой 36мм) IP54;Электротовары КСС ШУ;2;79;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Колодка клеммная JXB-16/35 серая;Электротовары КСС ШУ;6;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Сальник PG 9;Электротовары КСС ШУ;4;260;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Провод ПуГВнг(А)-LS 1х16 С;Электротовары КСС ШУ;3;7.5;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Наконечник штыревой втулочный изол. НШвИ 16.0-12 (уп.50шт);Электротовары КСС ШУ;30;768;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Хомут 2,5х150 нейл. (уп.100 шт);Электротовары КСС ШУ;50;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Трубка термоус. ТУТ (HF)-16/8, красн. (уп.50м);Электротовары КСС ШУ;1;31.3;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Сальник PG 42 32-38мм IP54;Электротовары КСС ШУ;1;58;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Выключатель нагрузки 3п 63А ВН-63N;Электротовары КСС ШУ;1;14;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Обогреватель на DIN-рейку клеммный 60Вт 230В IP20;Электротовары КСС ШУ;1;4;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Лента двусторонняя клейкая (скотч), 20 ммх5 м, прозрачная;Электротовары КСС ШУ;2;12;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Лента двусторонняя клейкая (скотч), 12 ммх5 м, прозрачная;Электротовары КСС ШУ;2;23;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Реле контроля наличия и чередования фаз CKF-318-1;Электротовары КСС ШУ;1;22;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Наконечник штыревой втулочный изол. НШвИ 0.5-8 (уп.50шт);Электротовары КСС ШУ;125;9648;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Саморез 4.2х13 металл-металл с прессшайбой сверло цинк (уп.200шт);Электротовары КСС ШУ;42;492.91;;16.02.2026;15.12.2025;;
ПКНФ-001311;15.12.2025;Маркер для кабеля 0.5-1.5мм символ ""1"" (уп.200шт) ДКС;Электротовары КСС ШУ;52;8602;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Маркер для кабеля 0.5-1.5мм символ ""2"" (уп.200шт) ДКС;Электротовары КСС ШУ;68;3967;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Маркер для кабеля 0.5-1.5мм символ ""3"" (уп.200шт) ДКС;Электротовары КСС ШУ;69;4303;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Маркер для JXB с нумерацией 1-50 (уп.100шт);Электротовары КСС ШУ;100;6997;;27.02.2026;15.12.2025;;
ПКНФ-001311;15.12.2025;Сальник PG 16 10-14мм IP54;Электротовары КСС ШУ;2;121;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Вентилятор с фильтром 52 м3/ч 124х124 мм;Электротовары КСС ШУ;1;10;;12.10.2025;15.12.2025;;
ПКНФ-001311;15.12.2025;Решетка вентиляционная с фильтром 124x124мм IP54;Электротовары КСС ШУ;1;4;;12.10.2025;15.12.2025;;
ПКНФ-001311;15.12.2025;Болт оцинк. М6х20 DIN 933;Оцинкованные метизы (ПК КСС);0.002;0;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Гайка оцинк. DIN 934 М6;Оцинкованные метизы (ПК КСС);0.002;0;;04.03.2025;15.12.2025;;
ПКНФ-001311;15.12.2025;RKE4CO024LT Реле 4CO, 5A (250VAC/30VDC), 24VDC, мех. индикация, тест-кнопка с блокировкой, LED;Электротовары КСС ШУ;3;89;;;15.12.2025;;
ПКНФ-001311;15.12.2025;Блок автоматики KQ1010;Электротовары КСС ШУ;2;3;;;15.12.2025;;
